Provider,TotalClaims,InpatientClaims,OutpatientClaims,UniqueBeneficiaries,UniqueAttendPhysicians,AvgClaimAmt,TotalReimbursement,MaxClaimAmt,StdClaimAmt,AvgDeductible,TotalDeductible,ReimbursementPerClaim,DeductibleRatio,ReimbPerBeneficiary,ClaimsPerBeneficiary,InpatientRatio,HighCostClaimRatio,AvgClaimDuration,AvgHospitalStay,TotalHospitalDays,AvgNumDiagCodes,AvgNumProcCodes,AvgUniqueDiagCodes,AvgUniqueProcCodes,MaxDiagCodes,AvgPatientAge,MinPatientAge,MaxPatientAge,StdPatientAge,PctDeadPatients,AvgChronicCondCount,MaxChronicCondCount,PctHighChronicCond,RenalDiseaseRatio,Avg_ChronicCond_Alzheimer,Avg_ChronicCond_Heartfailure,Avg_ChronicCond_KidneyDisease,Avg_ChronicCond_Cancer,Avg_ChronicCond_Diabetes,Avg_ChronicCond_stroke,Avg_ChronicCond_Depression,ClaimAmt_Skewness,ClaimAmt_Kurtosis,ClaimAmt_CV,SharedPatientRatio,PctMaxDiagCodes,RepeatPatientRatio,AvgIPReimb,AvgOPReimb,AvgIPDeductible,AvgOPDeductible,AvgPartACovMonths,AvgPartBCovMonths,ClaimsPerPhysician,BenePerPhysician,PhysicianConcentration,PotentialFraud,FraudLabel
PRV55410,56,0,56,33,8,274.64285714285717,15380,3300,554.2397390224635,1.7857142857142858,100.0,269.82456140350877,0.006501527859046876,452.3529411764706,1.6470588235294117,0.0,0.10714285714285714,2.625,0.0,0.0,2.3214285714285716,0.0,2.3214285714285716,0.0,8,76.48214285714286,56,97,9.115403689117903,0.0,3.392857142857143,9,0.375,0.16071428571428573,0.3392857142857143,0.35714285714285715,0.25,0.19642857142857142,0.5357142857142857,0.14285714285714285,0.26785714285714285,3.7947756123169905,16.971722429740975,2.0180380614528572,0.16071428571428573,0.0,0.2727272727272727,2441.0714285714284,2634.1071428571427,152.57142857142858,654.6428571428571,11.785714285714286,11.910714285714286,6.222222222222222,3.6666666666666665,0.2308673469387755,No,0
PRV55411,39,0,39,23,2,307.43589743589746,11990,1700,422.63408304483335,2.8205128205128207,110.0,299.75,0.009173546826786757,499.5833333333333,1.625,0.0,0.07692307692307693,1.6666666666666667,0.0,0.0,2.5641025641025643,0.0,2.5641025641025643,0.0,8,78.84615384615384,54,97,10.340361547019379,0.0,4.410256410256411,8,0.717948717948718,0.358974358974359,0.46153846153846156,0.48717948717948717,0.46153846153846156,0.10256410256410256,0.6666666666666666,0.23076923076923078,0.3333333333333333,2.0330791887029838,3.946337178106127,1.3747063585233432,0.20512820512820512,0.0,0.30434782608695654,10047.435897435897,2281.2820512820513,438.15384615384613,587.1794871794872,12.0,11.692307692307692,13.0,7.666666666666667,0.5266272189349113,No,0
PRV55412,11,0,11,4,3,176.36363636363637,1940,500,178.6769558321793,0.0,0.0,161.66666666666666,0.0,388.0,2.2,0.0,0.0,2.3636363636363638,0.0,0.0,3.909090909090909,0.0,3.909090909090909,0.0,9,72.27272727272727,69,80,4.776838056516236,0.0,4.545454545454546,7,0.8181818181818182,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,1.246216864114417,0.08604370686426499,1.013116759867437,0.0,0.0,0.5,1364.5454545454545,1262.7272727272727,291.27272727272725,618.1818181818181,12.0,12.0,2.75,1.0,0.4380165289256198,No,0
PRV55413,4,0,4,4,3,550.0,2200,2100,1033.634364753804,0.0,0.0,440.0,0.0,440.0,0.8,0.0,0.25,5.0,0.0,0.0,2.0,0.0,2.0,0.0,3,83.25,70,90,9.069178573608529,0.0,5.75,8,1.0,0.25,0.5,1.0,0.5,0.25,1.0,0.0,0.5,1.9964957093974565,3.9884654863775992,1.8793352086398631,0.5,0.0,0.0,1260.0,3970.0,267.0,1295.0,12.0,12.0,1.0,1.0,0.375,No,0
PRV55414,12,2,10,12,4,1139.1666666666667,13670,5000,1895.134719765486,178.0,2136.0,1051.5384615384614,0.15624314241825762,1051.5384615384614,0.9230769230769231,0.15384615384615385,0.16666666666666666,2.0,0.3333333333333333,4.0,3.3333333333333335,0.16666666666666666,3.3333333333333335,0.16666666666666666,10,73.83333333333333,57,90,10.223265208100177,0.0,3.5833333333333335,8,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.25,0.25,0.75,0.0,0.4166666666666667,1.7126643194573952,1.523872862199112,1.6636149697999902,0.08333333333333333,0.08333333333333333,0.0,1399.1666666666667,959.1666666666666,267.0,199.16666666666666,12.0,12.0,2.4,2.4,0.3472222222222222,No,0
PRV55416,73,2,71,40,21,278.4931506849315,20330,5000,749.8623415017156,30.63013698630137,2236.0,274.72972972972974,0.1099798337514141,495.8536585365854,1.7804878048780488,0.02702702702702703,0.1095890410958904,1.4931506849315068,0.3013698630136986,22.0,2.5616438356164384,0.0136986301369863,2.5616438356164384,0.0136986301369863,9,73.73972602739725,34,100,13.855431543522196,0.0273972602739726,3.863013698630137,8,0.5616438356164384,0.1643835616438356,0.3835616438356164,0.4931506849315068,0.3698630136986301,0.0958904109589041,0.6164383561643836,0.0,0.3561643835616438,4.767347596536807,25.198494423850523,2.692570139175046,0.547945205479452,0.0,0.5,2755.205479452055,2396.1643835616437,1114.5205479452054,593.6986301369863,12.0,12.0,3.3181818181818183,1.8181818181818181,0.10790016888722082,No,0
PRV55417,30,0,30,12,1,123.66666666666667,3710,500,119.4955873758477,1.0,30.0,119.6774193548387,0.008084074373484237,285.38461538461536,2.3076923076923075,0.0,0.06666666666666667,2.8666666666666667,0.0,0.0,2.466666666666667,0.0,2.466666666666667,0.0,10,77.06666666666666,27,95,15.509581762148896,0.0,4.6,8,0.6333333333333333,0.06666666666666667,0.5,0.6,0.4,0.0,0.9,0.0,0.4666666666666667,1.7074023317965052,2.6492604143635226,0.9662715960232999,0.1,0.03333333333333333,0.75,1336.0,989.0,213.6,227.33333333333334,12.0,12.0,15.0,6.0,1.0,No,0
PRV55418,9,3,6,6,2,2243.3333333333335,20190,8000,3011.6772735470845,367.1111111111111,3304.0,2019.0,0.1636372641275816,2884.285714285714,1.2857142857142858,0.3,0.1111111111111111,2.5555555555555554,2.5555555555555554,23.0,4.666666666666667,0.1111111111111111,4.666666666666667,0.1111111111111111,10,75.55555555555556,47,93,13.9204086785474,0.0,5.111111111111111,7,0.7777777777777778,0.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,1.2002546877113243,-0.011132772472121744,1.3425010134676412,0.5555555555555556,0.1111111111111111,0.16666666666666666,8444.444444444445,1277.7777777777778,949.3333333333334,941.1111111111111,12.0,12.0,3.0,2.0,0.654320987654321,No,0
PRV55419,8,0,8,6,1,553.75,4430,2200,740.9441370884274,0.0,0.0,492.22222222222223,0.0,632.8571428571429,1.1428571428571428,0.0,0.125,2.5,0.0,0.0,2.125,0.0,2.125,0.0,5,72.875,61,85,9.264949309860564,0.0,3.25,8,0.5,0.5,0.25,0.5,0.375,0.125,0.5,0.0,0.25,1.9211335222420778,3.7511780336233507,1.3380481030918092,0.25,0.0,0.3333333333333333,9000.0,5056.25,1068.0,1723.75,9.0,12.0,4.0,3.0,1.0,No,0
PRV55423,25,0,25,11,5,188.4,4710,1200,327.2190907226125,0.0,0.0,181.15384615384616,0.0,392.5,2.0833333333333335,0.0,0.12,1.6,0.0,0.0,2.36,0.0,2.36,0.0,9,73.4,27,93,15.044378795195678,0.0,3.92,7,0.6,0.08,0.44,0.28,0.08,0.12,0.76,0.0,0.48,2.4282643314093924,4.734293880621335,1.7368316917243933,0.16,0.0,0.45454545454545453,2820.0,2263.2,128.16,581.2,11.04,12.0,4.166666666666667,1.8333333333333333,0.3824,No,0
PRV55424,10,0,10,6,1,83.0,830,400,115.2822622956368,12.0,120.0,75.45454545454545,0.1444043321299639,118.57142857142857,1.4285714285714286,0.0,0.1,0.0,0.0,0.0,2.5,0.0,2.4,0.0,5,73.1,67,81,5.70477382938574,0.0,3.0,8,0.1,0.1,0.6,0.5,0.3,0.0,0.6,0.1,0.1,2.787587714792934,8.223442570165357,1.3889429192078053,0.0,0.0,0.5,1820.0,1125.0,320.4,589.0,12.0,12.0,5.0,3.0,1.0,No,0
PRV55425,26,0,26,6,3,149.23076923076923,3880,1200,251.14016925889143,0.0,0.0,143.7037037037037,0.0,554.2857142857143,3.7142857142857144,0.0,0.11538461538461539,0.2692307692307692,0.0,0.0,2.3461538461538463,0.0,2.3461538461538463,0.0,7,85.57692307692308,75,100,9.74134724531705,0.0,3.8076923076923075,9,0.2692307692307692,0.4230769230769231,0.07692307692307693,0.6153846153846154,0.2692307692307692,0.19230769230769232,0.8076923076923077,0.0,0.19230769230769232,3.408122245290879,12.804165657980134,1.6828980414142842,0.0,0.0,0.6666666666666666,3450.0,1139.2307692307693,369.6923076923077,466.9230769230769,12.0,12.0,6.5,1.5,0.34615384615384615,No,0
PRV55426,77,0,77,38,2,287.14285714285717,22110,3300,617.3902142824497,4.285714285714286,330.0,283.46153846153845,0.014924698114060875,566.9230769230769,1.9743589743589745,0.0,0.1038961038961039,1.0649350649350648,0.0,0.0,2.831168831168831,0.0,2.8181818181818183,0.0,9,76.41558441558442,27,100,11.934415789893935,0.0,4.532467532467533,8,0.7012987012987013,0.2077922077922078,0.36363636363636365,0.6883116883116883,0.4935064935064935,0.11688311688311688,0.7662337662337663,0.03896103896103896,0.37662337662337664,3.638516085159202,14.405785203154185,2.1501151741104962,0.2857142857142857,0.0,0.5,2334.285714285714,2898.4415584415583,249.66233766233765,699.0909090909091,12.0,11.96103896103896,25.666666666666668,12.666666666666666,0.5918367346938775,No,0
PRV55427,1,0,1,1,1,50.0,50,50,0.0,0.0,0.0,25.0,0.0,25.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,92.0,92,92,0.0,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,330.0,12.0,12.0,0.5,0.5,1.0,No,0
PRV55428,1,1,0,1,1,7000.0,7000,7000,0.0,1068.0,1068.0,3500.0,0.1525496357663191,3500.0,0.5,0.5,0.0,8.0,8.0,8.0,9.0,0.0,9.0,0.0,9,67.0,67,67,0.0,0.0,5.0,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14120.0,0.0,2136.0,0.0,12.0,12.0,0.5,0.5,1.0,No,0
PRV55430,7,7,0,6,2,11285.714285714286,79000,31000,9961.831921795068,1068.0,7476.0,9875.0,0.09463171352261364,11285.714285714286,1.0,0.875,0.14285714285714285,6.857142857142857,6.857142857142857,48.0,8.714285714285714,0.7142857142857143,8.714285714285714,0.7142857142857143,9,81.42857142857143,67,100,13.488972568449421,0.0,6.142857142857143,8,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.7142857142857143,1.6190105461639632,2.237906764269212,0.8826939677539151,0.2857142857142857,0.0,0.16666666666666666,15505.714285714286,151.42857142857142,1678.2857142857142,64.28571428571429,12.0,12.0,2.3333333333333335,2.0,0.7551020408163265,Yes,1
PRV55431,2,2,0,2,1,29000.0,58000,55000,36769.55262170047,1068.0,2136.0,19333.333333333332,0.036826951259461047,19333.333333333332,0.6666666666666666,0.6666666666666666,0.5,1.5,1.5,3.0,8.5,1.0,8.5,1.0,9,87.5,85,90,3.5355339059327378,0.0,5.5,7,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.2679156076448002,0.5,0.0,0.0,29250.0,8965.0,1068.0,2830.0,12.0,12.0,1.0,1.0,1.0,No,0
PRV55432,29,0,29,22,21,256.2068965517241,7430,1700,404.74342660420115,6.206896551724138,180.0,247.66666666666666,0.024222850222042795,323.04347826086956,1.2608695652173914,0.0,0.10344827586206896,0.8275862068965517,0.0,0.0,2.1724137931034484,0.0,2.1724137931034484,0.0,8,76.72413793103448,28,97,13.535394214862162,0.034482758620689655,4.275862068965517,9,0.4827586206896552,0.13793103448275862,0.3793103448275862,0.4482758620689655,0.4482758620689655,0.034482758620689655,0.7586206896551724,0.06896551724137931,0.4482758620689655,2.199765228319235,5.025671276822523,1.579752270723556,0.6551724137931034,0.0,0.3181818181818182,2551.7241379310344,1785.8620689655172,368.2758620689655,524.8275862068965,12.0,12.0,1.3181818181818181,1.0,0.058263971462544584,No,0
PRV55433,87,32,55,77,48,3931.264367816092,342020,57000,8206.788427257163,393.4022988505747,34226.0,3886.590909090909,0.10006987875013522,4384.871794871795,1.1153846153846154,0.36363636363636365,0.09195402298850575,2.6091954022988504,1.6781609195402298,146.0,4.390804597701149,0.25287356321839083,4.390804597701149,0.25287356321839083,10,71.82758620689656,26,100,13.404448147997954,0.0,4.517241379310345,10,0.7126436781609196,0.1724137931034483,0.4367816091954023,0.5632183908045977,0.39080459770114945,0.1724137931034483,0.6666666666666666,0.12643678160919541,0.4827586206896552,4.186382636071551,22.42007863018205,2.0875697127980573,0.5862068965517241,0.022988505747126436,0.07792207792207792,8481.494252873563,1518.5057471264367,1050.0229885057472,401.95402298850576,12.0,12.0,1.7755102040816326,1.5714285714285714,0.04029594398203197,Yes,1
PRV55434,40,8,32,39,28,1745.0,69800,15000,4002.3057456985066,216.6,8664.0,1702.439024390244,0.12412429621352129,1745.0,1.0,0.1951219512195122,0.075,1.75,1.1,44.0,3.825,0.025,3.825,0.025,10,77.425,51,99,11.437427315167673,0.0,4.475,9,0.7,0.05,0.45,0.5,0.325,0.075,0.85,0.175,0.45,2.8990064333777545,7.582045531226081,2.2935849545537037,0.525,0.025,0.02564102564102564,6511.5,1830.5,744.2,536.75,12.0,12.0,1.3793103448275863,1.3448275862068966,0.04875,No,0
PRV55435,151,128,23,133,16,8278.476821192053,1250050,77000,9749.397229117594,856.1456953642385,129278.0,8224.013157894737,0.10341818053823404,9328.731343283582,1.126865671641791,0.8421052631578947,0.09933774834437085,5.344370860927152,5.125827814569536,774.0,7.298013245033113,0.6887417218543046,7.298013245033113,0.6887417218543046,10,74.21854304635761,34,99,13.040906941740463,0.0,5.6490066225165565,10,0.7814569536423841,0.2847682119205298,0.5960264900662252,0.7549668874172185,0.6423841059602649,0.1390728476821192,0.8013245033112583,0.17218543046357615,0.5629139072847682,3.599244688145454,19.574941154447743,1.17768007807414,0.2980132450331126,0.09271523178807947,0.09774436090225563,16140.927152317881,1680.0,2120.82119205298,516.4238410596026,12.0,12.0,8.882352941176471,7.823529411764706,0.3603891716589343,Yes,1
PRV55436,11,0,11,11,10,220.9090909090909,2430,1300,368.0884281108154,0.0,0.0,202.5,0.0,202.5,0.9166666666666666,0.0,0.09090909090909091,2.6363636363636362,0.0,0.0,3.0,0.0,3.0,0.0,7,74.81818181818181,49,100,15.63853050525005,0.0,5.818181818181818,9,1.0,0.36363636363636365,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.2727272727272727,1.0,0.18181818181818182,0.45454545454545453,3.0048763148817157,9.428318749785383,1.6662439132512927,0.8181818181818182,0.0,0.0,11247.272727272728,2610.909090909091,873.8181818181819,703.6363636363636,12.0,12.0,1.0,1.0,0.10743801652892562,No,0
PRV55437,106,28,78,102,69,3775.943396226415,400250,57000,9843.684925425601,283.4339622641509,30044.0,3740.654205607477,0.07506289803148525,3885.9223300970875,1.029126213592233,0.2616822429906542,0.10377358490566038,2.7264150943396226,2.009433962264151,213.0,4.009433962264151,0.22641509433962265,4.009433962264151,0.22641509433962265,10,74.71698113207547,40,98,10.074725298848579,0.009433962264150943,4.726415094339623,9,0.7075471698113207,0.2358490566037736,0.36792452830188677,0.6226415094339622,0.5283018867924528,0.11320754716981132,0.7547169811320755,0.0660377358490566,0.4528301886792453,3.925216887050041,16.962691420938594,2.606947163260056,0.6226415094339622,0.03773584905660377,0.0392156862745098,7023.490566037736,1848.3962264150944,1054.3396226415093,521.6037735849056,12.0,12.0,1.5142857142857142,1.457142857142857,0.03559985760056958,Yes,1
PRV55438,219,0,219,73,4,320.50228310502285,70190,9050,829.2879800731749,2.0547945205479454,450.0,319.04545454545456,0.006411078343377356,948.5135135135135,2.9594594594594597,0.0,0.0867579908675799,1.3424657534246576,0.0,0.0,2.5616438356164384,0.0,2.557077625570776,0.0,10,71.77168949771689,33,100,15.774294569040244,0.0,4.894977168949771,9,0.6666666666666666,0.1963470319634703,0.4292237442922374,0.6164383561643836,0.4246575342465753,0.2191780821917808,0.6575342465753424,0.0867579908675799,0.4931506849315068,6.566040417290343,58.57369664530084,2.5874635651155242,0.1963470319634703,0.0045662100456621,0.4931506849315068,6558.5388127853885,2660.0913242009133,443.7808219178082,755.9817351598174,12.0,12.0,43.8,14.6,0.27908091991409684,No,0
PRV55439,224,0,224,188,5,429.86607142857144,96290,3300,794.2192939707764,2.142857142857143,480.0,427.9555555555556,0.00498488955354083,509.4708994708995,1.1851851851851851,0.0,0.10267857142857142,1.4508928571428572,0.0,0.0,2.482142857142857,0.0,2.4776785714285716,0.0,9,73.08928571428571,28,100,12.162984035730178,0.013392857142857142,4.544642857142857,11,0.6607142857142857,0.20535714285714285,0.40625,0.6116071428571429,0.36607142857142855,0.14285714285714285,0.71875,0.08928571428571429,0.42410714285714285,2.542076415945372,5.567499187464288,1.8475970697792092,0.3482142857142857,0.0,0.14361702127659576,4598.973214285715,2609.285714285714,480.64285714285717,766.2946428571429,11.946428571428571,11.991071428571429,37.333333333333336,31.333333333333332,0.2206234056122449,No,0
PRV55441,32,7,25,30,16,2122.1875,67910,12000,3544.6922923690627,233.625,7476.0,2057.878787878788,0.11008525864734726,2190.6451612903224,1.032258064516129,0.21212121212121213,0.0625,3.59375,1.0,32.0,4.25,0.125,4.25,0.125,10,71.09375,43,89,13.44369230915472,0.0,4.6875,9,0.78125,0.21875,0.5,0.5625,0.5,0.0625,0.75,0.125,0.4375,1.594689067204641,1.1724515765044656,1.6703011832683927,0.53125,0.03125,0.06666666666666667,10350.0,3159.6875,1217.875,699.6875,12.0,11.09375,1.8823529411764706,1.7647058823529411,0.1015625,No,0
PRV55442,61,15,46,55,24,1964.7540983606557,119850,13000,3180.5238596586455,264.59016393442624,16140.0,1933.0645161290322,0.13466721178797006,2140.1785714285716,1.0892857142857142,0.24193548387096775,0.08196721311475409,2.8688524590163933,1.0819672131147542,66.0,3.918032786885246,0.18032786885245902,3.918032786885246,0.18032786885245902,10,75.81967213114754,41,97,11.91988282481741,0.0,4.622950819672131,9,0.639344262295082,0.2786885245901639,0.45901639344262296,0.5409836065573771,0.45901639344262296,0.19672131147540983,0.7540983606557377,0.13114754098360656,0.3442622950819672,1.803588931994028,2.5848606445843902,1.6187897825538475,0.5737704918032787,0.06557377049180328,0.09090909090909091,6791.803278688524,2675.245901639344,987.9344262295082,845.5737704918033,12.0,12.0,2.44,2.2,0.08411717280300993,No,0
PRV55443,38,30,8,34,7,8983.947368421053,341390,39000,9237.706963478595,815.0526315789474,30972.0,8753.589743589744,0.09072295403218011,9754.0,1.0857142857142856,0.7692307692307693,0.10526315789473684,5.842105263157895,5.368421052631579,204.0,7.368421052631579,0.7894736842105263,7.368421052631579,0.7894736842105263,10,72.55263157894737,27,90,13.64946760355866,0.0,5.2631578947368425,9,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.7105263157894737,0.5789473684210527,0.23684210526315788,0.7894736842105263,0.13157894736842105,0.5,1.5297239114675767,2.1766920561034064,1.0282458906592093,0.4473684210526316,0.13157894736842105,0.11764705882352941,15875.263157894737,1683.157894736842,1521.0526315789473,597.8947368421053,12.0,12.0,4.75,4.25,0.6315789473684212,No,0
PRV55444,128,114,14,109,15,10259.84375,1313260,57000,10621.643998705486,917.8125,117480.0,10180.31007751938,0.08945670357986722,11938.727272727272,1.1636363636363636,0.8837209302325582,0.1015625,5.234375,5.109375,654.0,7.6484375,0.8046875,7.6484375,0.8046875,10,72.125,31,97,14.192711892592682,0.015625,5.8125,10,0.8515625,0.2734375,0.53125,0.75,0.625,0.2265625,0.8515625,0.1484375,0.5,2.119685845431937,4.960067157791572,1.0352637191676968,0.421875,0.0859375,0.1559633027522936,18863.75,2375.859375,1919.03125,654.453125,12.0,11.953125,8.0,6.8125,0.7940673828125,Yes,1
PRV55445,133,0,133,39,20,424.812030075188,56500,10400,1101.7435228569357,2.556390977443609,340.0,421.64179104477614,0.006017592608980372,1412.5,3.325,0.0,0.09774436090225563,1.263157894736842,0.0,0.0,2.473684210526316,0.0,2.473684210526316,0.0,9,72.33834586466165,35,99,18.023926529647703,0.045112781954887216,4.593984962406015,8,0.8045112781954887,0.06015037593984962,0.2932330827067669,0.6616541353383458,0.3533834586466165,0.24060150375939848,0.8045112781954887,0.06015037593984962,0.42857142857142855,6.377146456626237,51.90520590241612,2.5934847529137612,0.16541353383458646,0.0,0.717948717948718,2623.0827067669175,3576.466165413534,353.3233082706767,597.6691729323309,12.0,12.0,6.333333333333333,1.8571428571428572,0.07392102846648299,No,0
PRV55446,98,0,98,87,73,236.12244897959184,23140,2800,458.6187974195105,0.30612244897959184,30.0,233.73737373737373,0.0012964003284214164,262.95454545454544,1.1136363636363635,0.0,0.09183673469387756,1.1326530612244898,0.0,0.0,2.622448979591837,0.0,2.622448979591837,0.0,10,73.81632653061224,34,100,11.917540515287358,0.01020408163265306,4.959183673469388,10,0.6836734693877551,0.20408163265306123,0.41836734693877553,0.6224489795918368,0.4489795918367347,0.15306122448979592,0.7857142857142857,0.17346938775510204,0.4387755102040816,3.3811576685405003,12.568889574592028,1.9422922276111358,0.6530612244897959,0.01020408163265306,0.09195402298850575,4124.489795918367,2103.3673469387754,490.40816326530614,645.8163265306123,12.0,11.877551020408163,1.3243243243243243,1.1756756756756757,0.019449463279838455,No,0
PRV55447,66,0,66,60,39,348.3333333333333,22990,3300,719.0133909811809,5.606060606060606,370.0,343.13432835820896,0.016093253881953807,376.88524590163934,1.0819672131147542,0.0,0.09090909090909091,2.0606060606060606,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,9,74.22727272727273,34,99,12.892210474123164,0.015151515151515152,4.378787878787879,9,0.696969696969697,0.18181818181818182,0.2878787878787879,0.5909090909090909,0.3181818181818182,0.12121212121212122,0.6818181818181818,0.09090909090909091,0.4696969696969697,3.3834655768639603,11.483313350724053,2.064153275538134,0.5303030303030303,0.0,0.08333333333333333,2957.121212121212,1268.030303030303,323.6363636363636,415.45454545454544,12.0,12.0,1.65,1.5,0.046627218934911244,No,0
PRV55448,40,0,40,39,32,225.0,9000,1400,282.18924364824613,4.0,160.0,219.5121951219512,0.017775802688590157,225.0,1.0,0.0,0.1,0.65,0.0,0.0,2.475,0.0,2.475,0.0,9,75.25,42,96,13.229241116285568,0.0,4.95,9,0.725,0.25,0.425,0.6,0.475,0.15,0.85,0.075,0.525,2.3633540102127455,7.1027660509953865,1.2541744162088533,0.55,0.0,0.02564102564102564,7228.0,2101.5,587.4,636.0,12.0,12.0,1.2121212121212122,1.1818181818181819,0.04000000000000001,No,0
PRV55449,21,0,21,20,20,308.57142857142856,6480,2200,510.5123476889243,5.238095238095238,110.0,294.54545454545456,0.016972689399783983,308.57142857142856,1.0,0.0,0.09523809523809523,0.0,0.0,0.0,2.8095238095238093,0.0,2.8095238095238093,0.0,10,78.0,31,96,14.597945060863873,0.0,4.142857142857143,10,0.5238095238095238,0.14285714285714285,0.47619047619047616,0.5714285714285714,0.23809523809523808,0.14285714285714285,0.5714285714285714,0.19047619047619047,0.2857142857142857,2.906778034994475,9.551100523003283,1.6544381638013377,0.5714285714285714,0.047619047619047616,0.05,6010.0,1638.095238095238,508.57142857142856,499.5238095238095,12.0,12.0,1.0,0.9523809523809523,0.05000000000000002,No,0
